Fcapv3	NC_021472	100.000	137	0	0	1	137	1	137	2.28e-87	270
Fcapv3	NC_021472	100.000	137	0	0	144	280	1	137	2.28e-87	270
Fcapv3	NC_021472	100.000	137	0	0	287	423	1	137	2.28e-87	270
Fcapv3	NC_021472	100.000	137	0	0	430	566	1	137	2.28e-87	270
Fcapv3	NC_021472	100.000	137	0	0	573	709	1	137	2.28e-87	270
Fcapv3	NC_021472	100.000	137	0	0	716	852	1	137	2.28e-87	270
Fcapv3	NC_021472	100.000	137	0	0	859	995	1	137	2.28e-87	270
Fcapv3	NC_022373	50.746	134	66	0	1	134	1	134	5.31e-38	132
Fcapv3	NC_022373	50.746	134	66	0	144	277	1	134	5.31e-38	132
Fcapv3	NC_022373	50.746	134	66	0	287	420	1	134	5.31e-38	132
Fcapv3	NC_022373	50.746	134	66	0	430	563	1	134	5.31e-38	132
Fcapv3	NC_022373	50.746	134	66	0	573	706	1	134	5.31e-38	132
Fcapv3	NC_022373	50.746	134	66	0	716	849	1	134	5.31e-38	132
Fcapv3	NC_022373	50.746	134	66	0	859	992	1	134	5.31e-38	132
Fcapv3	KY853656	52.239	134	64	0	1	134	1	134	2.17e-37	130
Fcapv3	KY853656	52.239	134	64	0	144	277	1	134	2.17e-37	130
Fcapv3	KY853656	52.239	134	64	0	287	420	1	134	2.17e-37	130
Fcapv3	KY853656	52.239	134	64	0	430	563	1	134	2.17e-37	130
Fcapv3	KY853656	52.239	134	64	0	573	706	1	134	2.17e-37	130
Fcapv3	KY853656	52.239	134	64	0	716	849	1	134	2.17e-37	130
Fcapv3	KY853656	52.239	134	64	0	859	992	1	134	2.17e-37	130
Fcapv3	NC_022253	39.416	137	83	0	1	137	1	137	8.93e-27	100
Fcapv3	NC_022253	39.416	137	83	0	144	280	1	137	8.93e-27	100
Fcapv3	NC_022253	39.416	137	83	0	287	423	1	137	8.93e-27	100
Fcapv3	NC_022253	39.416	137	83	0	430	566	1	137	8.93e-27	100
Fcapv3	NC_022253	39.416	137	83	0	573	709	1	137	8.93e-27	100
Fcapv3	NC_022253	39.416	137	83	0	716	852	1	137	8.93e-27	100
Fcapv3	NC_022253	39.416	137	83	0	859	995	1	137	8.93e-27	100
Fcapv3	JX141478	41.221	131	77	0	5	135	7	137	4.21e-25	95.5
Fcapv3	JX141478	41.221	131	77	0	148	278	7	137	4.21e-25	95.5
Fcapv3	JX141478	41.221	131	77	0	291	421	7	137	4.21e-25	95.5
Fcapv3	JX141478	41.221	131	77	0	434	564	7	137	4.21e-25	95.5
Fcapv3	JX141478	41.221	131	77	0	577	707	7	137	4.21e-25	95.5
Fcapv3	JX141478	41.221	131	77	0	720	850	7	137	4.21e-25	95.5
Fcapv3	JX141478	41.221	131	77	0	863	993	7	137	4.21e-25	95.5
Fcapv3	MH285952	42.963	135	77	0	1	135	1	135	1.16e-24	94.4
Fcapv3	MH285952	42.963	135	77	0	144	278	1	135	1.16e-24	94.4
Fcapv3	MH285952	42.963	135	77	0	287	421	1	135	1.16e-24	94.4
Fcapv3	MH285952	42.963	135	77	0	430	564	1	135	1.16e-24	94.4
Fcapv3	MH285952	42.963	135	77	0	573	707	1	135	1.16e-24	94.4
Fcapv3	MH285952	42.963	135	77	0	716	850	1	135	1.16e-24	94.4
Fcapv3	MH285952	42.963	135	77	0	859	993	1	135	1.16e-24	94.4
Fcapv3	KX599536	42.222	135	78	0	1	135	1	135	1.31e-24	94.0
Fcapv3	KX599536	42.222	135	78	0	144	278	1	135	1.31e-24	94.0
Fcapv3	KX599536	42.222	135	78	0	287	421	1	135	1.31e-24	94.0
Fcapv3	KX599536	42.222	135	78	0	430	564	1	135	1.31e-24	94.0
Fcapv3	KX599536	42.222	135	78	0	573	707	1	135	1.31e-24	94.0
Fcapv3	KX599536	42.222	135	78	0	716	850	1	135	1.31e-24	94.0
Fcapv3	KX599536	42.222	135	78	0	859	993	1	135	1.31e-24	94.0
Fcapv3	FJ492742	40.000	135	81	0	1	135	1	135	1.48e-23	91.3
Fcapv3	FJ492742	40.000	135	81	0	144	278	1	135	1.48e-23	91.3
Fcapv3	FJ492742	40.000	135	81	0	287	421	1	135	1.48e-23	91.3
Fcapv3	FJ492742	40.000	135	81	0	430	564	1	135	1.48e-23	91.3
Fcapv3	FJ492742	40.000	135	81	0	573	707	1	135	1.48e-23	91.3
Fcapv3	FJ492742	40.000	135	81	0	716	850	1	135	1.48e-23	91.3
Fcapv3	FJ492742	40.000	135	81	0	859	993	1	135	1.48e-23	91.3
Fcapv3	MG571094	38.060	134	83	0	1	134	1	134	4.24e-23	89.7
Fcapv3	MG571094	38.060	134	83	0	144	277	1	134	4.24e-23	89.7
Fcapv3	MG571094	38.060	134	83	0	287	420	1	134	4.24e-23	89.7
Fcapv3	MG571094	38.060	134	83	0	430	563	1	134	4.24e-23	89.7
Fcapv3	MG571094	38.060	134	83	0	573	706	1	134	4.24e-23	89.7
Fcapv3	MG571094	38.060	134	83	0	716	849	1	134	4.24e-23	89.7
Fcapv3	MG571094	38.060	134	83	0	859	992	1	134	4.24e-23	89.7
Fcapv3	MF588685	39.416	137	78	2	1	134	1	135	1.01e-22	88.6
Fcapv3	MF588685	39.416	137	78	2	144	277	1	135	1.01e-22	88.6
Fcapv3	MF588685	39.416	137	78	2	287	420	1	135	1.01e-22	88.6
Fcapv3	MF588685	39.416	137	78	2	430	563	1	135	1.01e-22	88.6
Fcapv3	MF588685	39.416	137	78	2	573	706	1	135	1.01e-22	88.6
Fcapv3	MF588685	39.416	137	78	2	716	849	1	135	1.01e-22	88.6
Fcapv3	MF588685	39.416	137	78	2	859	992	1	135	1.01e-22	88.6
Fcapv3	U31778	38.095	126	78	0	9	134	36	161	2.30e-22	88.6
Fcapv3	U31778	38.095	126	78	0	152	277	36	161	2.30e-22	88.6
Fcapv3	U31778	38.095	126	78	0	295	420	36	161	2.30e-22	88.6
Fcapv3	U31778	38.095	126	78	0	438	563	36	161	2.30e-22	88.6
Fcapv3	U31778	38.095	126	78	0	581	706	36	161	2.30e-22	88.6
Fcapv3	U31778	38.095	126	78	0	724	849	36	161	2.30e-22	88.6
Fcapv3	U31778	38.095	126	78	0	867	992	36	161	2.30e-22	88.6
Fcapv3	KT272399	36.567	134	85	0	1	134	1	134	2.32e-22	87.8
Fcapv3	KT272399	36.567	134	85	0	144	277	1	134	2.32e-22	87.8
Fcapv3	KT272399	36.567	134	85	0	287	420	1	134	2.32e-22	87.8
Fcapv3	KT272399	36.567	134	85	0	430	563	1	134	2.32e-22	87.8
Fcapv3	KT272399	36.567	134	85	0	573	706	1	134	2.32e-22	87.8
Fcapv3	KT272399	36.567	134	85	0	716	849	1	134	2.32e-22	87.8
Fcapv3	KT272399	36.567	134	85	0	859	992	1	134	2.32e-22	87.8
Fcapv3	MH285954	39.259	135	82	0	1	135	1	135	2.83e-22	87.4
Fcapv3	MH285954	39.259	135	82	0	144	278	1	135	2.83e-22	87.4
Fcapv3	MH285954	39.259	135	82	0	287	421	1	135	2.83e-22	87.4
Fcapv3	MH285954	39.259	135	82	0	430	564	1	135	2.83e-22	87.4
Fcapv3	MH285954	39.259	135	82	0	573	707	1	135	2.83e-22	87.4
Fcapv3	MH285954	39.259	135	82	0	716	850	1	135	2.83e-22	87.4
Fcapv3	MH285954	39.259	135	82	0	859	993	1	135	2.83e-22	87.4
Fcapv3	FJ947080	36.496	137	81	2	1	134	1	134	4.88e-22	86.7
Fcapv3	FJ947080	36.496	137	81	2	144	277	1	134	4.88e-22	86.7
Fcapv3	FJ947080	36.496	137	81	2	287	420	1	134	4.88e-22	86.7
Fcapv3	FJ947080	36.496	137	81	2	430	563	1	134	4.88e-22	86.7
Fcapv3	FJ947080	36.496	137	81	2	573	706	1	134	4.88e-22	86.7
Fcapv3	FJ947080	36.496	137	81	2	716	849	1	134	4.88e-22	86.7
Fcapv3	FJ947080	36.496	137	81	2	859	992	1	134	4.88e-22	86.7
Fcapv3	KU519394	37.168	113	71	0	23	135	23	135	1.48e-21	85.5
Fcapv3	KU519394	37.168	113	71	0	166	278	23	135	1.48e-21	85.5
Fcapv3	KU519394	37.168	113	71	0	309	421	23	135	1.48e-21	85.5
Fcapv3	KU519394	37.168	113	71	0	452	564	23	135	1.48e-21	85.5
Fcapv3	KU519394	37.168	113	71	0	595	707	23	135	1.48e-21	85.5
Fcapv3	KU519394	37.168	113	71	0	738	850	23	135	1.48e-21	85.5
Fcapv3	KU519394	37.168	113	71	0	881	993	23	135	1.48e-21	85.5
Fcapv3	X74470	37.121	132	77	2	6	134	31	159	4.47e-21	85.1
Fcapv3	X74470	37.121	132	77	2	149	277	31	159	4.47e-21	85.1
Fcapv3	X74470	37.121	132	77	2	292	420	31	159	4.47e-21	85.1
Fcapv3	X74470	37.121	132	77	2	435	563	31	159	4.47e-21	85.1
Fcapv3	X74470	37.121	132	77	2	578	706	31	159	4.47e-21	85.1
Fcapv3	X74470	37.121	132	77	2	721	849	31	159	4.47e-21	85.1
Fcapv3	X74470	37.121	132	77	2	864	992	31	159	4.47e-21	85.1
